id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,business_hours,source,latitude,longitude,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,price
9tfw-OEfpF0qC2hSzRks6g,hair-of-the-dog-toronto,Hair of the Dog,https://s3-media3.fl.yelpcdn.com/bphoto/SMAfjGOllnZoNVFb9mdKyA/o.jpg,False,https://www.yelp.com/biz/hair-of-the-dog-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,378,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.8,[],+14169642708,+1 416-964-2708,102.74360938293962,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.662946823805,-79.379592870241,425 Church Street,,,Toronto,M4Y 2C3,CA,ON,"['425 Church Street', 'Toronto, ON M4Y 2C3', 'Canada']",,https://hairofthedogpub.ca/menu/,,,$$
mZRKH9ngRY92bI_irrHq6w,richmond-station-toronto,Richmond Station,https://s3-media3.fl.yelpcdn.com/bphoto/agCQCtFg1pwV4WRBBw8CAg/o.jpg,False,https://www.yelp.com/biz/richmond-station-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,936,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.4,[],+16477481444,+1 647-748-1444,1375.5243816013794,"[{'open': [{'is_overnight': False, 'start': '1630', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1530', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1530', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6513729,-79.379285,1 Richmond Street W,,,Toronto,M5H 3W4,CA,ON,"['1 Richmond Street W', 'Toronto, ON M5H 3W4', 'Canada']",,https://richmondstation.ca/menu/,,,$$$
CIJQY2Lf6b2nVc2Ry6Hugw,kanari-restaurant-and-bar-toronto,Kanari Restaurant & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/AEmPyqknxc0wxCaWN0ayQA/o.jpg,False,https://www.yelp.com/biz/kanari-restaurant-and-bar-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,3,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.3,['restaurant_reservation'],+14169754810,+1 416-975-4810,165.1052478046513,"[{'open': [{'is_overnight': True, 'start': '1730', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1730', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1730', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1730', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1730', 'end': '0230', 'day': 4}, {'is_overnight': True, 'start': '1730', 'end': '0230', 'day': 5}, {'is_overnight': True, 'start': '1730', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6652,-79.38049,491 Church Street,,,Toronto,M4Y 2C6,CA,ON,"['491 Church Street', 'Toronto, ON M4Y 2C6', 'Canada']",,,,True,
Yl2TN9c23ZGLUBSD9ks5Uw,byblos-toronto-2,Byblos,https://s3-media2.fl.yelpcdn.com/bphoto/ciuAYgyPtC7HtljXC4nEnw/o.jpg,False,https://www.yelp.com/biz/byblos-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,948,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.4,[],+16476600909,+1 647-660-0909,1905.9335042984685,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.647546,-79.388123,11 Duncan Street,,,Toronto,M5V 3M2,CA,ON,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']",,,,,$$$$
4vIqxj0QALad0bNCXcTSSw,sanuki-udon-toronto-3,Sanuki Udon,https://s3-media3.fl.yelpcdn.com/bphoto/DU-nrjcLqx1PM7tO0ByaFQ/o.jpg,False,https://www.yelp.com/biz/sanuki-udon-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,63,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,[],,,257.4529509068932,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1600', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.66162,-79.38153,20 Carlton Street,,,Toronto,M5B 2H5,CA,ON,"['20 Carlton Street', 'Toronto, ON M5B 2H5', 'Canada']",,,,,
_3KtNIp3CbCXSfEQUaf50w,mabu-generation-toronto,Mabu Generation,https://s3-media2.fl.yelpcdn.com/bphoto/n_ufCKJIqd7fuHAj_jPqcw/o.jpg,False,https://www.yelp.com/biz/mabu-generation-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,68,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}]",4.3,[],+14169018183,+1 416-901-8183,395.9857807069012,[],Yelp,43.663722,-79.380288,43.6650956222266,-79.3848299235106,575 Yonge Street,,,Toronto,M4Y 1Z3,CA,ON,"['575 Yonge Street', 'Toronto, ON M4Y 1Z3', 'Canada']",,,,,$$
WslYAxgaapikY_D7ic39ig,the-butcher-chef-toronto,The Butcher Chef,https://s3-media1.fl.yelpcdn.com/bphoto/dyCWp7Lej4uhq6LTGfyx1g/o.jpg,False,https://www.yelp.com/biz/the-butcher-chef-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,30,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],+14162232250,+1 416-223-2250,2332.7355431751494,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6430184,-79.3757759,8 Harbour St,,,Toronto,M5J 3B1,CA,ON,"['8 Harbour St', 'Toronto, ON M5J 3B1', 'Canada']",,https://www.thebutcherchef.com/press,,,
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,342,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],+16473508221,+1 647-350-8221,1907.7294122753929,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2245', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']",,http://rasabar.ca/menu-1/dinner,,,$$
CvL3JbK6fuox2Ex2O7IEKg,som-tum-jinda-toronto,Som Tum Jinda,https://s3-media2.fl.yelpcdn.com/bphoto/PM0vFF3tGgY6uTWVPoUbsw/o.jpg,False,https://www.yelp.com/biz/som-tum-jinda-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,41,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.4,[],+14163517576,+1 416-351-7576,425.9214399624397,[],Yelp,43.663722,-79.380288,43.660198506845894,-79.37821129999999,76 Gerrard Street E,,,Toronto,M5B 1G6,CA,ON,"['76 Gerrard Street E', 'Toronto, ON M5B 1G6', 'Canada']",,https://somtumjinda.ca/menu,,,
0tA-dLoTEJRMi1Sv9RtBVA,paradise-grotto-toronto,Paradise Grotto,https://s3-media3.fl.yelpcdn.com/bphoto/i5fKIcNtaanhn8wVQy8wwg/o.jpg,False,https://www.yelp.com/biz/paradise-grotto-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,8,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.6,[],,,1912.307283155206,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.648053177358186,-79.39008610206244,270 Adelaide St W,Unit 101,,Toronto,M5V 2E2,CA,ON,"['270 Adelaide St W', 'Unit 101', 'Toronto, ON M5V 2E2', 'Canada']",,,,,
JFGcEJz9iIgI_9RN_h6uyA,beleaf-vietnamese-cuisine-toronto,BeLeaf Vietnamese Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/ReaIk1NUuy03ycn1pAt_iQ/o.jpg,False,https://www.yelp.com/biz/beleaf-vietnamese-cuisine-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,32,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.2,[],+14169778668,+1 416-977-8668,258.26584639161496,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.66141527098563,-79.3806632,45 Carlton Street,Unit 2,,Toronto,M5B 2H9,CA,ON,"['45 Carlton Street', 'Unit 2', 'Toronto, ON M5B 2H9', 'Canada']",,,,,$$
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,1197,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],+14165049669,+1 416-504-9669,2631.9868008841145,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']",,,,,$$
-smUKwiwkWmz1qWUcgqYsg,cafe-oro-di-napoli-toronto,Cafe Oro Di Napoli,https://s3-media4.fl.yelpcdn.com/bphoto/p0kt5HkBYfiZbNW88hHwpg/o.jpg,False,https://www.yelp.com/biz/cafe-oro-di-napoli-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,129,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.6,[],+14163157979,+1 416-315-7979,1515.6180629038502,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6514257145518,-79.3721591972351,75 Jarvis Street,,,Toronto,M5C 2H2,CA,ON,"['75 Jarvis Street', 'Toronto, ON M5C 2H2', 'Canada']",,,,,$$
IhM1UBvAMM5Fia4f_v1wdQ,el-nahual-tacos-toronto-7,El Nahual Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/6azW1acVM4l1LMHKm-1eoA/o.jpg,False,https://www.yelp.com/biz/el-nahual-tacos-toronto-7?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,153,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],+14169641000,+1 416-964-1000,959.699221531527,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.666945,-79.36922000060865,556 parliament st,,,Toronto,M5S 1X2,CA,ON,"['556 parliament st', 'Toronto, ON M5S 1X2', 'Canada']",,,,False,$
RvYjKtzdIPA2VBUpJJbzCw,tokyo-kitchen-toronto,Tokyo Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/3uoaSJ-I7ZGueX09RmcrPg/o.jpg,False,https://www.yelp.com/biz/tokyo-kitchen-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,174,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],+14169689889,+1 416-968-9889,712.320655705056,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6690940080509,-79.3851124367706,20 Charles Street E,,,Toronto,M4Y 1T1,CA,ON,"['20 Charles Street E', 'Toronto, ON M4Y 1T1', 'Canada']",,https://tokyokitchentoronto.com/lunch-menu/,,,$$
ArBfjF0C62mHhNCyBozFQQ,local-public-eatery-adelaide-toronto-3,LOCAL Public Eatery Adelaide,https://s3-media1.fl.yelpcdn.com/bphoto/pO6b08zeIpnZiEOF_nbGyA/o.jpg,False,https://www.yelp.com/biz/local-public-eatery-adelaide-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,12,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.2,[],+16478050777,+1 647-805-0777,1672.7202556936484,"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.648968713601,-79.384350052184,141 Adelaide Street West,,,Toronto,M5H 3L5,CA,ON,"['141 Adelaide Street West', 'Toronto, ON M5H 3L5', 'Canada']",,https://localpubliceatery.com/lpe-adelaide/menu/,,,
trKyIRyjKqVSZmcU0AnICQ,pearl-diver-toronto-2,Pearl Diver,https://s3-media4.fl.yelpcdn.com/bphoto/i70g_X-yhSrEah0uys75qA/o.jpg,False,https://www.yelp.com/biz/pearl-diver-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,648,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.2,[],+14163667827,+1 416-366-7827,1449.3584450818812,"[{'open': [{'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1630', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.65163,-79.37375,100 Adelaide Street E,,,Toronto,M5C 1K9,CA,ON,"['100 Adelaide Street E', 'Toronto, ON M5C 1K9', 'Canada']",,https://pearldiver.to/dinner-menu/,,,$$
SNHRPLtAnxLxnin2behylQ,steam-whistle-kitchen-toronto-2,Steam Whistle Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/A9ay8_5LOkyTa52N0FTYFg/o.jpg,False,https://www.yelp.com/biz/steam-whistle-kitchen-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,50,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.2,[],+14163622337,+1 416-362-2337,2600.456404197101,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.6406672,-79.3857124443711,255 Bremner Boulevard,,,Toronto,M5V 3M9,CA,ON,"['255 Bremner Boulevard', 'Toronto, ON M5V 3M9', 'Canada']",,https://cdn.shopify.com/s/files/1/0641/4286/8715/files/SW-Kitchen-Main-Kids-SummerMenu.pdf,,,
G23jEVyQEGhnxAvsgaOvDA,iwami-toronto,Iwami,https://s3-media2.fl.yelpcdn.com/bphoto/4bieZcWrvZZF0ywSBIvAsw/o.jpg,False,https://www.yelp.com/biz/iwami-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,19,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.8,[],+16476428414,+1 647-642-8414,1522.2521129330134,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.650341,-79.383827,111 Richmond Street W,,,Toronto,M5H 2G4,CA,ON,"['111 Richmond Street W', 'Toronto, ON M5H 2G4', 'Canada']",,https://www.iwami.ca/menus,,,
uPa5hrWmHm0n1l4MSyVMGQ,aloette-toronto-3,Aloette,https://s3-media1.fl.yelpcdn.com/bphoto/iQRskCyM2unpws8NVuXbag/o.jpg,False,https://www.yelp.com/biz/aloette-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,340,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'diners', 'title': 'Diners'}]",4.4,[],+14162603444,+1 416-260-3444,2105.5231724198898,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.663722,-79.380288,43.64855831176563,-79.395963,163 Spadina Avenue,1st Floor,,Toronto,M5V 2L6,CA,ON,"['163 Spadina Avenue', '1st Floor', 'Toronto, ON M5V 2L6', 'Canada']",,,,,$$$
